x,y
0.721108,0.840929
0.497243,0.137272
0.821465,0.441831
0.0227866,0.631756
0.676652,0.396504
0.531075,0.748448
0.573753,0.163324
0.403341,0.933748
0.335825,0.492142
0.655639,0.893621
0.230291,0.804267
0.631894,0.0145145
0.243991,0.332298
0.0135495,0.703733
0.080673,0.0063142
0.220534,0.801781
0.847243,0.717777
0.939052,0.668709
0.159608,0.961839
0.300464,0.83626
0.358343,0.831539
0.584708,0.932096
0.994863,0.988049
0.865845,0.330689
0.480191,0.521483
0.22431,0.710482
0.325751,0.856204
0.724997,0.569741
0.188501,0.738546
0.273474,0.269174
0.74486,0.494008
0.070955,0.592104
0.211785,0.0100075
0.260812,0.371392
0.971847,0.561276
0.207652,0.330189
0.392816,0.79236
0.262286,0.387679
0.780409,0.12813
0.718368,0.260601
0.649614,0.942677
0.971083,0.975364
0.798881,0.696079
0.545105,0.987382
0.434626,0.81858
0.256556,0.179486
0.312588,0.327511
0.77159,0.524372
0.337519,0.0324017
0.895764,0.309365
0.593678,0.103416
0.639555,0.986494
0.895776,0.90184
0.374173,0.676185
0.0299708,0.0925404
0.936786,0.679585
0.0352179,0.907869
0.654949,0.834099
0.603948,0.200054
0.821481,0.0385734
0.0186339,0.0780371
0.218059,0.331221
0.405548,0.989649
0.855594,0.743067
0.0220504,0.751358
0.0524322,0.615729
0.854774,0.691987
0.602222,0.75055
0.593827,0.976395
0.426736,0.623798
0.0689357,0.363521
0.303383,0.104154
0.27139,0.958331
0.938252,0.875338
0.158386,0.759733
0.913911,0.17702
0.837771,0.131971
0.508241,0.243319
0.121619,0.363835
0.986386,0.14367
0.115193,0.038818
0.759398,0.969967
0.730805,0.361621
0.720517,0.324632
0.338016,0.147253
0.94843,0.406952
0.510774,0.251813
0.511105,0.782164
0.210144,0.449358
0.657502,0.36853
0.209091,0.571413
0.54555,0.0468617
0.703384,0.0537906
0.290181,0.825003
0.417625,0.276566
0.968673,0.532818
0.315384,0.728071
0.502784,0.0461893
0.0896917,0.223302
0.370822,0.427708
0.370555,0.319252
0.834659,0.881329
0.571065,0.345764
0.663493,0.781209
0.795122,0.320995
0.149739,0.00421321
0.892409,0.695289
0.0510749,0.595793
0.74908,0.341255
0.420796,0.166705
0.617822,0.389469
0.699522,0.933206
0.11754,0.202307
0.979395,0.207231
0.425609,0.350217
0.634939,0.796163
0.669469,0.469598
0.677492,0.240534
0.815363,0.340985
0.021743,0.610485
0.66198,0.171482
0.614698,0.554389
0.866771,0.665773
0.150181,0.615851
0.00702815,0.570977
0.782556,0.62485
0.960446,0.482078
0.558056,0.0779853
0.684385,0.537452
0.285217,0.109993
0.887668,0.920155
0.906156,0.557137
0.389754,0.583648
0.797671,0.205116
0.924633,0.819414
0.815601,0.586613
0.990896,0.430299
0.141002,0.857668
0.0960713,0.291183
0.473519,0.103099
0.862161,0.256074
0.727949,0.822606
0.738152,0.286005
0.900591,0.422537
0.823457,0.185808
0.532531,0.711125
0.105963,0.438687
0.268263,0.495717
0.0223355,0.0659337
0.700833,0.946969
0.885348,0.516434
0.533582,0.876244
0.946732,0.674584
0.733912,0.0428037
0.965768,0.207431
0.145903,0.827928
0.463505,0.873853
0.650534,0.201657
0.159858,0.551126
0.624195,0.983315
0.736934,0.156725
0.694441,0.842897
0.595412,0.962703
0.338614,0.617748
0.0286369,0.039447
0.564717,0.913985
0.555881,0.0982987
0.790229,0.502613
0.772883,0.52414
0.545417,0.73865
0.731571,0.69132
0.566578,0.195076
0.565173,0.217113
0.396733,0.725031
0.768238,0.020928
0.708346,0.505172
0.177653,0.402786
0.348069,0.773066
0.36549,0.686683
0.390814,0.394126
0.72613,0.95553
0.308111,0.28201
0.0538291,0.0983396
0.784624,0.826712
0.62248,0.33004
0.565362,0.354051
0.0213604,0.131941
0.549127,0.586533
0.349053,0.945861
0.311564,0.117292
0.966789,0.0199094
0.622463,0.144442
0.422696,0.970532
0.917508,0.788185
0.657215,0.308321
0.182312,0.383344
0.263852,0.490423
0.665354,0.317681
0.588762,0.449978
0.144393,0.211242
0.780018,0.709755
0.565294,0.801379
0.841696,0.114421
0.387912,0.190749
0.0602813,0.699475
0.308041,0.0270698
0.719385,0.930504
0.171512,0.14208
0.901036,0.0890193
0.930266,0.558251
0.397341,0.112577
0.941595,0.661192
0.603,0.60695
0.978873,0.191762
0.0569275,0.123266
0.403005,0.836946
0.833021,0.968298
0.638324,0.674717
0.0827193,0.026236
0.865466,0.143001
0.725711,0.173507
0.17007,0.445096
0.104011,0.341582
0.587176,0.00504742
0.430601,0.517442
0.563298,0.827942
0.630019,0.504893
0.489134,0.233019
0.111843,0.468007
0.424781,0.16877
0.591273,0.827786
0.00571606,0.424293
0.796085,0.64404
0.09901,0.878804
0.670276,0.964476
0.0218045,0.395988
0.137983,0.191875
0.841084,0.241994
0.533457,0.42826
0.247041,0.964058
0.945701,0.810339
0.792,0.57572
0.315233,0.281135
0.808739,0.427076
0.749142,0.23352
0.595846,0.340415
0.0613062,0.601562
0.764708,0.857391
0.245602,0.863718
0.736195,0.915879
0.828194,0.757999
0.311867,0.966176
0.949874,0.15295
0.20817,0.483331
0.58121,0.455211
0.44739,0.526911
0.265551,0.23939
0.102631,0.580783
0.520525,0.91137
0.00785913,0.269667
0.14489,0.603705
0.610081,0.206196
0.205267,0.374789
0.063587,0.45087
0.238507,0.799782
0.366749,0.066701
0.557781,0.678615
0.0328775,0.507656
0.831565,0.241048
0.990987,0.412775
0.696259,0.438377
0.939686,0.96181
0.677767,0.042317
0.542593,0.198292
0.953687,0.550452
0.467959,0.0985767
0.154157,0.0780399
0.304773,0.359424
0.452829,0.36836
0.810294,0.691336
0.168142,0.177042
0.758037,0.725923
0.855658,0.790915
0.233578,0.687223
0.0319624,0.224565
0.0999983,0.728221
0.662942,0.0396844
0.690031,0.340709
0.0820015,0.232624
0.539001,0.0356883
0.783076,0.00696005
0.134265,0.937233
0.085,0.439038
0.296658,0.537829
0.807398,0.106951
0.229165,0.975539
0.283994,0.987203
0.701462,0.139652
0.778118,0.93504
0.826875,0.81008
0.159605,0.926873
0.538301,0.822547
0.966557,0.228332
0.163257,0.0485589
0.460956,0.702258
0.0842472,0.244032
0.709218,0.218512
0.181265,0.794218
0.65755,0.477923
0.332047,0.464948
0.584874,0.561212
0.440487,0.868868
0.548415,0.141949
0.00851939,0.326533
0.076989,0.835394
0.136613,0.236594
0.762267,0.674914
0.0591418,0.728824
0.903246,0.222398
0.777383,0.364202
0.924656,0.861631
0.608234,0.633874
0.0801428,0.789499
0.428092,0.737693
0.267422,0.760139
0.20264,0.852296
0.321352,0.643127
0.721164,0.869767
0.785076,0.729683
0.1963,0.862065
0.565077,0.332913
0.0986596,0.327344
0.00782683,0.157801
0.0561686,0.911073
0.3802,0.833552
0.275275,0.304856
0.695183,0.883509
0.93873,0.775325
0.673009,0.366822
0.513018,0.94043
0.126962,0.715659
0.792726,0.448313
0.358786,0.51389
0.31808,0.143862
0.243573,0.51438
0.00592747,0.80865
0.847292,0.104587
0.135994,0.855119
0.262389,0.192162
0.766192,0.642588
0.0257142,0.0414677
0.947445,0.720897
0.924977,0.886175
0.496222,0.597986
0.252997,0.00924052
0.538416,0.379959
0.724899,0.331142
0.828272,0.0836853
0.845031,0.146352
0.227548,0.0886041
0.660732,0.233475
0.897254,0.508024
0.338062,0.0332474
0.363144,0.600451
0.22541,0.129336
0.243039,0.251124
0.170804,0.190484
0.972021,0.0957808
0.0766586,0.468243
0.693766,0.329656
0.477483,0.232182
0.709615,0.202383
0.563324,0.537887
0.286068,0.408356
0.684239,0.513616
0.49696,0.344971
0.747091,0.394214
0.852995,0.0851528
0.427461,0.216139
0.685604,0.652871
0.345475,0.928643
0.903994,0.516279
0.119126,0.876015
0.612059,0.195785
0.344258,0.305826
0.525441,0.821742
0.538008,0.235056
0.0241243,0.101332
0.772943,0.310192
0.509688,0.457182
0.823808,0.00664774
0.802153,0.570899
0.400861,0.655148
0.656051,0.828322
0.871287,0.341655
0.481193,0.216762
0.270298,0.385187
0.733041,0.389424
0.261202,0.3451
0.585209,0.60546
0.650926,0.110651
0.427202,0.188934
0.345706,0.451326
0.290267,0.118649
0.761519,0.799954
0.575831,0.585327
0.806602,0.377984
0.156225,0.207463
0.0331327,0.812277
0.0357856,0.90442
0.153932,0.516978
0.121182,0.42423
0.902166,0.854223
0.813654,0.163368
0.199323,0.398863
0.768828,0.85025
0.509514,0.19603
0.0391839,0.85522
0.647357,0.32945
0.97387,0.408875
0.129405,0.549701
0.994202,0.936007
0.927685,0.150427
0.143471,0.960818
0.962704,0.179256
0.865238,0.116636
0.696235,0.98642
0.540865,0.5984
0.840643,0.354519
0.761768,0.0399667
0.753383,0.530596
0.890216,0.262896
0.726627,0.9294
0.118117,0.373983
0.258851,0.0919865
0.782859,0.388256
0.641688,0.77706
0.324263,0.569373
0.927488,0.467733
0.530191,0.890192
0.64699,0.395429
0.00682758,0.343224
0.38185,0.547693
0.941624,0.222493
0.902212,0.703392
0.26246,0.655595
0.233988,0.152676
0.918491,0.960615
0.0820763,0.0366083
0.334598,0.340927
0.128595,0.117457
0.729183,0.770282
0.894517,0.0534456
0.339656,0.822005
0.521179,0.869847
0.712197,0.168168
0.265276,0.719024
0.511393,0.647126
0.266717,0.453017
0.869618,0.16893
0.156409,0.132078
0.824525,0.390397
0.284754,0.743016
0.351012,0.36683
0.779625,0.685611
0.707757,0.908219
0.803068,0.43694
0.678502,0.697585
0.490386,0.0181573
0.51959,0.0115646
0.888004,0.231787
0.179733,0.15328
0.950811,0.691126
0.800406,0.217529
0.144142,0.670024
0.386458,0.300551
0.802102,0.210983
0.690949,0.0868564
0.954,0.041961
0.453687,0.733624
0.727572,0.161444
0.641844,0.530639
0.598384,0.320346
0.228224,0.08877
0.338503,0.747815
0.100335,0.226507
0.979601,0.280068
0.379787,0.930413
0.971193,0.180193
0.147941,0.115336
0.850217,0.5344
0.415887,0.65232
0.745383,0.106835
0.739176,0.699382
0.148796,0.192863
0.433007,0.876368
0.354307,0.0748504
0.407008,0.952691
0.395196,0.635232
0.0414612,0.733699
0.383047,0.141796
0.960206,0.362648
0.421864,0.339993
0.29306,0.393057
0.520186,0.441002
0.508393,0.370403
0.975401,0.924279
0.0227228,0.720784
0.0311146,0.761899
0.420166,0.179911
0.954762,0.853173
0.0562791,0.309069
0.928023,0.463287
0.26176,0.323219
0.0985187,0.303221
0.056918,0.481565
0.445017,0.0171236
0.844213,0.866881
0.357116,0.137274
0.259938,0.877302
0.578275,0.76833
0.247705,0.553676
0.692609,0.270428
0.27446,0.723724
0.032327,0.694626
0.903635,0.987089
0.547799,0.959914
0.296158,0.475823
0.423201,0.557917
0.799042,0.521719
0.861139,0.85596
0.0032847,0.306156
0.873084,0.847498
0.173037,0.2302
0.984772,0.432974
0.107502,0.563047
0.201304,0.355207
0.116723,0.893914
0.625636,0.391183
0.617638,0.657962
0.0858098,0.521273
0.645051,0.633609
0.481187,0.941209
0.109432,0.904387
0.499126,0.908474
0.426107,0.360265
0.764434,0.429391
0.666421,0.637518
0.276889,0.839457
0.867718,0.261661
0.272431,0.97522
0.824708,0.473736
0.330427,0.941431
0.367649,0.956063
0.332614,0.985287
0.614025,0.418424
0.50656,0.259077
0.0520334,0.987746
0.200285,0.161465
0.892134,0.699412
0.0699394,0.31824
0.0596765,0.834373
0.747632,0.726097
0.471891,0.0245212
0.565554,0.339609
0.286182,0.837986
0.314829,0.11089
0.311721,0.645256
0.052321,0.679371
0.601319,0.384935
0.664658,0.215345
0.80336,0.171217
0.474421,0.855393
0.158964,0.674706
0.0168584,0.0510973
0.374118,0.0867978
0.369338,0.433795
0.921171,0.116969
0.159892,0.393063
0.141491,0.725446
0.732671,0.427673
0.563432,0.0475004
0.538563,0.875153
0.692757,0.590884
0.554524,0.294076
0.975819,0.219182
0.509421,0.779179
0.390399,0.983842
0.634572,0.549363
0.658548,0.65143
0.60046,0.0326661
0.738228,0.969798
0.466461,0.659399
0.0867673,0.626352
0.0524617,0.228258
0.351799,0.785133
0.655931,0.915231
0.832634,0.194494
0.790384,0.52539
0.785377,0.344908
0.819466,0.761197
0.56409,0.328887
0.540375,0.954489
0.312729,0.174947
0.503852,0.971277
0.826377,0.104313
0.00394273,0.564605
0.0741104,0.470403
0.224004,0.160878
0.0967557,0.276466
0.389136,0.448554
0.0615993,0.0450663
0.363785,0.894233
0.23956,0.154169
0.419623,0.0249374
0.499077,0.23909
0.786134,0.0631674
0.567977,0.32651
0.0176568,0.880705
0.501457,0.521509
0.851982,0.327834
0.625822,0.855925
0.892439,0.699932
0.326328,0.116444
0.86081,0.423084
0.39291,0.249945
0.871638,0.454509
0.295012,0.235423
0.348742,0.534571
0.389592,0.768366
0.559509,0.888669
0.00745554,0.345643
0.951836,0.575432
0.672152,0.969493
0.456137,0.173609
0.491002,0.308119
0.501443,0.116824
0.164044,0.393883
0.816756,0.490372
0.510327,0.677566
0.913455,0.903237
0.927511,0.785093
0.357746,0.222523
0.0205164,0.706488
0.757094,0.410108
0.474854,0.316603
0.298777,0.48231
0.662246,0.250614
0.0577418,0.334399
0.220107,0.513879
0.508008,0.711109
0.821999,0.00945122
0.827933,0.986042
0.403334,0.64469
0.476414,0.913661
0.322256,0.38987
0.816897,0.249767
0.174963,0.174643
0.47229,0.19548
0.881132,0.229384
0.605588,0.355986
0.545988,0.904365
0.838295,0.208234
0.154979,0.896037
0.542632,0.375086
0.409916,0.05064
0.0861947,0.231915
0.0600912,0.914128
0.217957,0.463425
0.558818,0.694372
0.377086,0.881074
0.0842415,0.193983
0.130841,0.259205
0.368627,0.603131
0.454685,0.249758
0.832515,0.0602724
0.605744,0.378503
0.964638,0.444039
0.586736,0.119616
0.340076,0.129369
0.494702,0.749992
0.180009,0.580896
0.981907,0.2401
0.495025,0.199864
0.703525,0.0538425
0.894236,0.080611
0.934916,0.978478
0.274594,0.065757
0.237682,0.643221
0.668888,0.692367
0.892979,0.501403
0.752639,0.498723
0.879906,0.717277
0.942761,0.466642
0.836893,0.282837
0.596011,0.331595
0.0328296,0.776019
0.912491,0.0147367
0.0161189,0.407516
0.214601,0.719644
0.461359,0.108837
0.800255,0.396275
0.087315,0.0748491
0.462032,0.324997
0.71807,0.13092
0.0173645,0.611049
0.632323,0.770004
0.109771,0.512228
0.487281,0.0525328
0.97887,0.324174
0.33537,0.574881
0.655769,0.3682
0.3509,0.568261
0.382937,0.367019
0.975777,0.597538
0.0866628,0.437135
0.706375,0.886918
0.83341,0.79369
0.961767,0.295442
0.118687,0.679837
0.426362,0.136052
0.290885,0.0586845
0.906056,0.400657
0.570913,0.393337
0.453189,0.549783
0.717511,0.788559
0.124664,0.37328
0.156759,0.475564
0.941541,0.539696
0.842583,0.917318
0.137234,0.929246
0.354453,0.843608
0.816164,0.187863
0.637298,0.777931
0.483305,0.755986
0.457767,0.909667
0.892038,0.748653
0.968352,0.798094
0.149309,0.539265
0.19143,0.602498
0.0890478,0.908941
0.391058,0.213712
0.282222,0.547817
0.689276,0.223763
0.0875129,0.53186
0.14108,0.224746
0.461106,0.495533
0.0683549,0.27727
0.683397,0.705653
0.0552001,0.166702
0.461639,0.512967
0.0763689,0.353677
0.26162,0.0447205
0.151771,0.410929
0.583985,0.343201
0.0134272,0.673033
0.252142,0.404485
0.886745,0.534364
0.952302,0.576021
0.758127,0.039815
0.107881,0.899207
0.264561,0.568987
0.39474,0.332916
0.846256,0.078137
0.0385697,0.901456
0.244839,0.500209
0.414424,0.321208
0.853886,0.676043
0.365928,0.00565633
0.0869723,0.949913
0.348857,0.1004
0.622946,0.601
0.504885,0.509691
0.135364,0.457187
0.0857123,0.89349
0.497002,0.193593
0.792698,0.761563
0.76258,0.187438
0.0944795,0.608836
0.265575,0.133049
0.510292,0.510414
0.633258,0.924716
0.831622,0.487144
0.600759,0.19755
0.4928,0.687731
0.147463,0.841658
0.788131,0.770409
0.442657,0.293016
0.2801,0.578021
0.750202,0.365813
0.471511,0.247204
0.559406,0.264209
0.00876711,0.321986
0.451647,0.103247
0.930821,0.717222
0.236296,0.441114
0.227636,0.869554
0.365829,0.0592576
0.356698,0.966588
0.256808,0.849498
0.65432,0.404271
0.691156,0.442451
0.17468,0.133813
0.735466,0.454781
0.711833,0.485668
0.820594,0.183345
0.732872,0.38
0.447554,0.741639
0.701985,0.899201
0.844886,0.632807
0.616423,0.0811818
0.0739203,0.844059
0.950736,0.439749
0.903316,0.307434
0.406338,0.160124
0.156932,0.0606572
0.564395,0.848087
0.503108,0.739075
0.9819,0.238574
0.193856,0.693733
0.724242,0.0144497
0.877078,0.457115
0.394449,0.324632
0.198754,0.0964345
0.223833,0.04364
0.729241,0.840255
0.124822,0.803162
0.684314,0.0755575
0.242911,0.587631
0.382991,0.649249
0.747755,0.539923
0.709906,0.31215
0.38801,0.213014
0.0512248,0.36991
0.451588,0.245081
0.0636428,0.17583
0.25953,0.940721
0.632944,0.65398
0.265353,0.831698
0.750414,0.489185
0.875338,0.479656
0.329441,0.000160228
0.282817,0.0137552
0.0757178,0.525728
0.601386,0.458709
0.174977,0.349141
0.998631,0.884882
0.66129,0.386641
0.0978961,0.712515
0.756551,0.549484
0.957596,0.820194
0.725313,0.217126
0.760914,0.358258
0.871106,0.0262672
0.189956,0.62152
0.515453,0.0652946
0.101176,0.844893
0.0654549,0.383993
0.858649,0.141173
0.909721,0.460035
0.599881,0.0846975
0.809175,0.598513
0.96958,0.470465
0.985154,0.0674761
0.18298,0.741705
0.61696,0.140576
0.561898,0.342273
0.357702,0.322813
0.700531,0.228808
0.34908,0.890487
0.850328,0.864533
0.955782,0.951504
0.709426,0.0212368
0.335497,0.568075
0.162409,0.245218
0.0281091,0.762291
0.329915,0.837284
0.360804,0.299495
0.30775,0.345958
0.366971,0.49073
0.0876627,0.983931
0.631306,0.649561
0.326204,0.989008
0.972374,0.0267354
0.217816,0.321454
0.917223,0.0681443
0.185986,0.873005
0.0196485,0.895412
0.894242,0.355145
0.463487,0.0566511
0.600363,0.491596
0.818942,0.930278
0.32888,0.179746
0.229774,0.63663
0.525704,0.596745
0.127359,0.613366
0.580676,0.758665
0.262927,0.906881
0.747673,0.235301
0.933616,0.965489
0.556755,0.850839
0.0336331,0.742741
0.723844,0.0532816
0.638153,0.618085
0.408427,0.10164
0.674736,0.00879016
0.593236,0.493678
0.939069,0.922116
0.673424,0.168842
0.558745,0.199128
0.765587,0.686105
0.812494,0.346264
0.44477,0.0754215
0.253144,0.192443
0.310723,0.18676
0.157931,0.867477
0.0375989,0.191565
0.610218,0.761442
0.244846,0.248371
0.379528,0.653273
0.350011,0.0542639
0.662063,0.943246
0.547942,0.601132
0.865362,0.221366
0.769974,0.424108
0.420494,0.535562
0.110212,0.232988
0.881825,0.554982
0.308409,0.13497
0.747425,0.619132
0.32173,0.905356
0.486609,0.359329
0.0969205,0.0968274
0.120771,0.341767
0.345198,0.500299
0.99504,0.695209
0.554563,0.657103
0.638456,0.102505
0.258235,0.503818
0.323871,0.028209
0.927925,0.744365
0.563771,0.0381376
0.977353,0.445596
0.59312,0.285762
0.580566,0.340544
0.904894,0.902295
0.2459,0.391503
0.261624,0.342821
0.48833,0.382395
0.684587,0.833529
0.882694,0.679627
0.528738,0.437257
0.33673,0.167194
0.539762,0.594965
0.671012,0.863633
0.623174,0.598937
0.607997,0.186945
0.637075,0.58535
0.632541,0.230194
0.871112,0.213106
0.570739,0.776006
0.115402,0.816639
0.167509,0.377026
0.15946,0.655839
0.759421,0.844047
0.489368,0.642116
0.523674,0.0181062
0.0793725,0.860404
0.1853,0.619134
0.455369,0.856312
0.482767,0.0785424
0.455249,0.0907638
0.265487,0.0923237
0.676114,0.898028
0.322518,0.547225
0.111134,0.893257
0.323231,0.226536
0.709895,0.490739
0.603562,0.869355
0.146578,0.362983
0.713402,0.635946
0.00509908,0.237076
0.654053,0.0844716
0.0974795,0.839353
0.703606,0.552848
0.695665,0.186372
0.631391,0.150914
0.277136,0.896878
0.243237,0.95325
0.794905,0.565755
0.500475,0.906039
0.459012,0.823706
0.132575,0.168907
0.314445,0.736137
0.0382623,0.461024
0.0991209,0.751664
0.0969701,0.10422
0.98874,0.751023
0.188692,0.0862192
0.590375,0.892297
0.639067,0.28604
0.0786696,0.270458
0.436954,0.355806
0.167335,0.680191
0.309056,0.962241
0.245947,0.809531
0.86828,0.704959
0.633237,0.000855211
0.873866,0.947682
0.736993,0.912129
0.408706,0.836114
0.663793,0.505676
0.940333,0.652532
0.256698,0.129025
0.738752,0.847074
0.0213223,0.377819
0.133114,0.0999919
0.648277,0.570068
0.455798,0.815612
0.250259,0.764853
0.777852,0.496206
0.574384,0.646132
0.201165,0.207621
0.646988,0.0750314
0.155303,0.38398
0.98716,0.564008
0.220094,0.650953
0.0696837,0.160427
0.303485,0.326382
0.289452,0.0422367
0.173456,0.310774
0.420056,0.30657
0.410766,0.0683322
0.876638,0.866564
0.883944,0.126897
0.631418,0.661797
0.623103,0.205802
0.307929,0.824268
0.413423,0.954917
0.899299,0.568725
0.338897,0.886459
0.132733,0.55899
0.537412,0.202417
0.719418,0.840897
0.528799,0.00886978
0.883134,0.702255
0.319644,0.30319
0.00882484,0.730411
0.371522,0.885463
0.596975,0.255466
0.0123595,0.228392
0.917262,0.635462
0.434194,0.225191
0.45973,0.847617
0.180108,0.35903
0.416342,0.519005
0.245489,0.549075
0.0779952,0.782902
0.751493,0.797413
0.623799,0.280292
0.806283,0.506933
0.982547,0.125927
0.810123,0.991372
0.856337,0.181644
0.876834,0.453312
0.43711,0.889194
0.681704,0.354373
0.524656,0.115898
0.579564,0.984387
0.963515,0.759672
0.343417,0.379857
0.278677,0.588906
0.928933,0.356672
0.371807,0.680425
0.154085,0.995606
0.960717,0.960368
0.502539,0.943264
0.0862945,0.312662
0.934636,0.942632
0.494306,0.81147
0.395944,0.931417
0.700664,0.0776482
0.28579,0.225321
0.193547,0.865354
0.209707,0.157062
0.625027,0.553124
0.536919,0.903704
0.14203,0.465852
0.260376,0.513837
0.146277,0.414461
0.509443,0.106995
0.374829,0.0119827
0.0502589,0.461123
0.324645,0.984895
0.403755,0.818951
0.796365,0.799699
0.750368,0.49703
0.877347,0.0361578
0.72235,0.0708942
0.901512,0.932058
0.227956,0.526539
0.485181,0.764875
0.430242,0.627211
0.230727,0.690619
0.141048,0.377004
0.10508,0.650492
0.483999,0.479909
0.662474,0.534258
0.941032,0.987119
0.519153,0.344788
0.80607,0.315518
0.144487,0.556438
0.812548,0.0218345
0.592596,0.534898
0.0927287,0.494108
0.466956,0.320685
0.0206468,0.952137
0.0855599,0.450889
0.579349,0.316287
0.141508,0.720397
0.693291,0.246588
0.370889,0.17729
0.726497,0.0333629
0.711548,0.667529
